,location,affected_outcome,age_start,age_end,lcl_standard,mean_standard,ucl_standard,lcl_modified,ucl_modified,mean_modified
0,Kano,mam_to_sam_rate,0.5,0.8333333333333334,0.05,0.31000000000000005,0.6900000000000001,1.0,1.0,1.0
1,Kano,mam_to_sam_rate,0.8333333333333334,1.5,0.7177002453220295,0.8084344591728564,0.9056949746201344,1.0,1.0,1.0
2,Kano,mild_to_mam_rate,0.5,0.8333333333333334,0.21000000000000002,0.45,0.79,1.0,1.0,1.0
3,Kano,mild_to_mam_rate,0.8333333333333334,1.5,0.8519739769795875,0.9088163419687505,0.9655363742062206,1.0,1.0,1.0
4,Kano,moderate_stunting_prevalence_ratio,0.5,5.0,0.86,0.89,0.93,1.0,1.0,1.0
5,Kano,severe_stunting_prevalence_ratio,0.5,5.0,0.78,0.83,0.9,1.0,1.0,1.0
6,Kano,tmrel_to_mild_rate,0.5,0.8333333333333334,0.5499999999999999,0.6900000000000001,0.87,1.0,1.0,1.0
7,Kano,tmrel_to_mild_rate,0.8333333333333334,1.5,0.8286648910540735,0.882224114542753,0.955723910282146,1.0,1.0,1.0
8,Abia,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
9,Abia,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
10,Abia,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
11,Abia,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
12,Abia,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
13,Abia,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
14,Abia,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
15,Abia,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
16,Adamawa,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
17,Adamawa,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
18,Adamawa,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
19,Adamawa,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
20,Adamawa,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
21,Adamawa,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
22,Adamawa,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
23,Adamawa,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
24,Akwa Ibom,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
25,Akwa Ibom,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
26,Akwa Ibom,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
27,Akwa Ibom,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
28,Akwa Ibom,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
29,Akwa Ibom,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
30,Akwa Ibom,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
31,Akwa Ibom,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
32,Anambra,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
33,Anambra,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
34,Anambra,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
35,Anambra,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
36,Anambra,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
37,Anambra,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
38,Anambra,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
39,Anambra,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
40,Bauchi,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
41,Bauchi,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
42,Bauchi,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
43,Bauchi,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
44,Bauchi,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
45,Bauchi,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
46,Bauchi,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
47,Bauchi,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
48,Bayelsa,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
49,Bayelsa,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
50,Bayelsa,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
51,Bayelsa,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
52,Bayelsa,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
53,Bayelsa,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
54,Bayelsa,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
55,Bayelsa,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
56,Benue,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
57,Benue,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
58,Benue,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
59,Benue,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
60,Benue,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
61,Benue,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
62,Benue,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
63,Benue,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
64,Borno,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
65,Borno,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
66,Borno,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
67,Borno,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
68,Borno,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
69,Borno,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
70,Borno,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
71,Borno,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
72,Cross River,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
73,Cross River,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
74,Cross River,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
75,Cross River,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
76,Cross River,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
77,Cross River,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
78,Cross River,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
79,Cross River,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
80,Delta,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
81,Delta,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
82,Delta,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
83,Delta,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
84,Delta,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
85,Delta,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
86,Delta,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
87,Delta,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
88,Ebonyi,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
89,Ebonyi,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
90,Ebonyi,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
91,Ebonyi,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
92,Ebonyi,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
93,Ebonyi,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
94,Ebonyi,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
95,Ebonyi,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
96,Edo,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
97,Edo,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
98,Edo,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
99,Edo,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
100,Edo,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
101,Edo,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
102,Edo,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
103,Edo,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
104,Ekiti,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
105,Ekiti,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
106,Ekiti,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
107,Ekiti,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
108,Ekiti,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
109,Ekiti,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
110,Ekiti,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
111,Ekiti,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
112,Enugu,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
113,Enugu,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
114,Enugu,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
115,Enugu,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
116,Enugu,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
117,Enugu,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
118,Enugu,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
119,Enugu,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
120,FCT (Abuja),mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
121,FCT (Abuja),mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
122,FCT (Abuja),mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
123,FCT (Abuja),mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
124,FCT (Abuja),moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
125,FCT (Abuja),severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
126,FCT (Abuja),tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
127,FCT (Abuja),tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
128,Gombe,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
129,Gombe,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
130,Gombe,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
131,Gombe,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
132,Gombe,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
133,Gombe,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
134,Gombe,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
135,Gombe,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
136,Imo,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
137,Imo,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
138,Imo,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
139,Imo,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
140,Imo,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
141,Imo,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
142,Imo,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
143,Imo,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
144,Jigawa,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
