,location,affected_outcome,age_start,age_end,lcl_standard,mean_standard,ucl_standard,lcl_modified,ucl_modified,mean_modified
145,Jigawa,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
146,Jigawa,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
147,Jigawa,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
148,Jigawa,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
149,Jigawa,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
150,Jigawa,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
151,Jigawa,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
152,Kaduna,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
153,Kaduna,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
154,Kaduna,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
155,Kaduna,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
156,Kaduna,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
157,Kaduna,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
158,Kaduna,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
159,Kaduna,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
160,Katsina,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
161,Katsina,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
162,Katsina,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
163,Katsina,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
164,Katsina,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
165,Katsina,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
166,Katsina,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
167,Katsina,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
168,Kebbi,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
169,Kebbi,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
170,Kebbi,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
171,Kebbi,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
172,Kebbi,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
173,Kebbi,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
174,Kebbi,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
175,Kebbi,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
176,Kogi,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
177,Kogi,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
178,Kogi,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
179,Kogi,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
180,Kogi,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
181,Kogi,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
182,Kogi,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
183,Kogi,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
184,Kwara,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
185,Kwara,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
186,Kwara,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
187,Kwara,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
188,Kwara,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
189,Kwara,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
190,Kwara,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
191,Kwara,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
192,Lagos,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
193,Lagos,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
194,Lagos,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
195,Lagos,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
196,Lagos,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
197,Lagos,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
198,Lagos,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
199,Lagos,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
200,Nasarawa,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
201,Nasarawa,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
202,Nasarawa,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
203,Nasarawa,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
204,Nasarawa,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
205,Nasarawa,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
206,Nasarawa,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
207,Nasarawa,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
208,Niger,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
209,Niger,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
210,Niger,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
211,Niger,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
212,Niger,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
213,Niger,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
214,Niger,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
215,Niger,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
216,Ogun,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
217,Ogun,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
218,Ogun,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
219,Ogun,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
220,Ogun,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
221,Ogun,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
222,Ogun,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
223,Ogun,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
224,Ondo,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
225,Ondo,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
226,Ondo,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
227,Ondo,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
228,Ondo,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
229,Ondo,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
230,Ondo,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
231,Ondo,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
232,Osun,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
233,Osun,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
234,Osun,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
235,Osun,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
236,Osun,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
237,Osun,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
238,Osun,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
239,Osun,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
240,Oyo,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
241,Oyo,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
242,Oyo,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
243,Oyo,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
244,Oyo,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
245,Oyo,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
246,Oyo,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
247,Oyo,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
248,Plateau,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
249,Plateau,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
250,Plateau,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
251,Plateau,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
252,Plateau,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
253,Plateau,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
254,Plateau,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
255,Plateau,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
256,Rivers,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
257,Rivers,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
258,Rivers,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
259,Rivers,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
260,Rivers,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
261,Rivers,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
262,Rivers,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
263,Rivers,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
264,Sokoto,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
265,Sokoto,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
266,Sokoto,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
267,Sokoto,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
268,Sokoto,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
269,Sokoto,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
270,Sokoto,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
271,Sokoto,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
272,Taraba,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
273,Taraba,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
274,Taraba,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
275,Taraba,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
276,Taraba,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
277,Taraba,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
278,Taraba,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
279,Taraba,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
280,Yobe,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
281,Yobe,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
282,Yobe,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
283,Yobe,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
284,Yobe,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
285,Yobe,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
286,Yobe,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
287,Yobe,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
288,Zamfara,mam_to_sam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
289,Zamfara,mam_to_sam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
290,Zamfara,mild_to_mam_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
291,Zamfara,mild_to_mam_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
292,Zamfara,moderate_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
293,Zamfara,severe_stunting_prevalence_ratio,0.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0
294,Zamfara,tmrel_to_mild_rate,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
295,Zamfara,tmrel_to_mild_rate,0.8333333333333334,1.5,1.0,1.0,1.0,1.0,1.0,1.0
