,draw,location_id,value,location_name
2500,draw_500,165,0.11054465742510372,Pakistan
2501,draw_501,165,0.0465856931207577,Pakistan
2502,draw_502,165,0.11460014968452713,Pakistan
2503,draw_503,165,0.12087686558454094,Pakistan
2504,draw_504,165,0.1095505910220614,Pakistan
2505,draw_505,165,0.09042071519679831,Pakistan
2506,draw_506,165,0.13431229717068965,Pakistan
2507,draw_507,165,0.1515461907911682,Pakistan
2508,draw_508,165,0.11418922704413122,Pakistan
2509,draw_509,165,0.07631497738082282,Pakistan
2510,draw_510,165,0.14511550770019085,Pakistan
2511,draw_511,165,0.12980201667665464,Pakistan
2512,draw_512,165,0.10410301879709706,Pakistan
2513,draw_513,165,0.07596570431159477,Pakistan
2514,draw_514,165,0.12722394654929575,Pakistan
2515,draw_515,165,0.12779427033753094,Pakistan
2516,draw_516,165,0.13909685212757752,Pakistan
2517,draw_517,165,0.07845541124696889,Pakistan
2518,draw_518,165,0.1516560174661918,Pakistan
2519,draw_519,165,0.10807913926517819,Pakistan
2520,draw_520,165,0.15131621248799493,Pakistan
2521,draw_521,165,0.09535456008403151,Pakistan
2522,draw_522,165,0.0691485604949658,Pakistan
2523,draw_523,165,0.05600955422475664,Pakistan
2524,draw_524,165,0.1125470082387195,Pakistan
2525,draw_525,165,0.15468480494583767,Pakistan
2526,draw_526,165,0.10419051580166826,Pakistan
2527,draw_527,165,0.121311493120009,Pakistan
2528,draw_528,165,0.12440171113957224,Pakistan
2529,draw_529,165,0.10235170060901294,Pakistan
2530,draw_530,165,0.11630564552444121,Pakistan
2531,draw_531,165,0.10747391704782738,Pakistan
2532,draw_532,165,0.08015493709872612,Pakistan
2533,draw_533,165,0.07839940044112287,Pakistan
2534,draw_534,165,0.13779152682348275,Pakistan
2535,draw_535,165,0.0968723881497341,Pakistan
2536,draw_536,165,0.10655610086055975,Pakistan
2537,draw_537,165,0.06856257527178497,Pakistan
2538,draw_538,165,0.11239799165262072,Pakistan
2539,draw_539,165,0.09661652943338923,Pakistan
2540,draw_540,165,0.07554354467937582,Pakistan
2541,draw_541,165,0.10743784864276337,Pakistan
2542,draw_542,165,0.12879103245407572,Pakistan
2543,draw_543,165,0.1316872383536578,Pakistan
2544,draw_544,165,0.1090274632520399,Pakistan
2545,draw_545,165,0.13235239130784615,Pakistan
2546,draw_546,165,0.10215287467252065,Pakistan
2547,draw_547,165,0.0802743612821105,Pakistan
2548,draw_548,165,0.06594610184186335,Pakistan
2549,draw_549,165,0.09372664604724179,Pakistan
2550,draw_550,165,0.16854878167110438,Pakistan
2551,draw_551,165,0.022254069394254512,Pakistan
2552,draw_552,165,0.0979745266196939,Pakistan
2553,draw_553,165,0.08521998155391992,Pakistan
2554,draw_554,165,0.09628520436274102,Pakistan
2555,draw_555,165,0.0825402524845999,Pakistan
2556,draw_556,165,0.06924391571393794,Pakistan
2557,draw_557,165,0.06853797121553945,Pakistan
2558,draw_558,165,0.11071186608920429,Pakistan
2559,draw_559,165,0.0448563586747714,Pakistan
2560,draw_560,165,0.06326916509740542,Pakistan
2561,draw_561,165,0.10252354991208727,Pakistan
2562,draw_562,165,0.08575400306233935,Pakistan
2563,draw_563,165,0.08124649717682542,Pakistan
2564,draw_564,165,0.09366608190326998,Pakistan
2565,draw_565,165,0.09702110039323997,Pakistan
2566,draw_566,165,0.0756225067992354,Pakistan
2567,draw_567,165,0.08453476830961484,Pakistan
2568,draw_568,165,0.1073650913926981,Pakistan
2569,draw_569,165,0.14008918130650047,Pakistan
2570,draw_570,165,0.06992017281265048,Pakistan
2571,draw_571,165,0.1589657884732621,Pakistan
2572,draw_572,165,0.1451647911952829,Pakistan
2573,draw_573,165,0.1088172301267155,Pakistan
2574,draw_574,165,0.10424901520895997,Pakistan
2575,draw_575,165,0.10356277867321036,Pakistan
2576,draw_576,165,0.07701606151302076,Pakistan
2577,draw_577,165,0.07947931601825574,Pakistan
2578,draw_578,165,0.11841487448579693,Pakistan
2579,draw_579,165,0.1874629737301108,Pakistan
2580,draw_580,165,0.1286775045966051,Pakistan
2581,draw_581,165,0.11166101106355483,Pakistan
2582,draw_582,165,0.15459501547651638,Pakistan
2583,draw_583,165,0.10557300058702715,Pakistan
2584,draw_584,165,0.13621634432169372,Pakistan
2585,draw_585,165,0.15532408395565034,Pakistan
2586,draw_586,165,0.11497548108127537,Pakistan
2587,draw_587,165,0.09154089588341122,Pakistan
2588,draw_588,165,0.12806164022795416,Pakistan
2589,draw_589,165,0.08497646898009105,Pakistan
2590,draw_590,165,0.10445027254906214,Pakistan
2591,draw_591,165,0.0778534559785541,Pakistan
2592,draw_592,165,0.12699926315300084,Pakistan
2593,draw_593,165,0.0856368486357564,Pakistan
2594,draw_594,165,0.10685219437944422,Pakistan
2595,draw_595,165,0.09753568221101387,Pakistan
2596,draw_596,165,0.1284015013168641,Pakistan
2597,draw_597,165,0.11505270777131091,Pakistan
2598,draw_598,165,0.06930633232069063,Pakistan
2599,draw_599,165,0.12420797252513495,Pakistan
2600,draw_600,165,0.12902245795036302,Pakistan
2601,draw_601,165,0.10455328946143824,Pakistan
2602,draw_602,165,0.09631325035981235,Pakistan
2603,draw_603,165,0.07419822608002191,Pakistan
2604,draw_604,165,0.1182756253034411,Pakistan
2605,draw_605,165,0.07146911612463622,Pakistan
2606,draw_606,165,0.04346324734061178,Pakistan
2607,draw_607,165,0.09505086104855527,Pakistan
2608,draw_608,165,0.16156035458246637,Pakistan
2609,draw_609,165,0.11330679950623984,Pakistan
2610,draw_610,165,0.10202171500675954,Pakistan
2611,draw_611,165,0.08959216849265171,Pakistan
2612,draw_612,165,0.13130913175010409,Pakistan
2613,draw_613,165,0.08501908011147659,Pakistan
2614,draw_614,165,0.07933105942592278,Pakistan
2615,draw_615,165,0.09541158920584081,Pakistan
2616,draw_616,165,0.0666415073547728,Pakistan
2617,draw_617,165,0.08185512190040421,Pakistan
2618,draw_618,165,0.041815544050281345,Pakistan
2619,draw_619,165,0.12093612588049406,Pakistan
2620,draw_620,165,0.09986808342952423,Pakistan
2621,draw_621,165,0.11275136726332012,Pakistan
2622,draw_622,165,0.13119779989596198,Pakistan
2623,draw_623,165,0.16781665136261983,Pakistan
2624,draw_624,165,0.11472330572071981,Pakistan
2625,draw_625,165,0.12039891731351524,Pakistan
2626,draw_626,165,0.11385878296902054,Pakistan
2627,draw_627,165,0.09887242325051102,Pakistan
2628,draw_628,165,0.053679665960587486,Pakistan
2629,draw_629,165,0.08776849127545061,Pakistan
2630,draw_630,165,0.12956657984345915,Pakistan
2631,draw_631,165,0.0951737521052294,Pakistan
2632,draw_632,165,0.11889456640258572,Pakistan
2633,draw_633,165,0.04550580267026765,Pakistan
2634,draw_634,165,0.08237041355304478,Pakistan
2635,draw_635,165,0.17199433412228127,Pakistan
2636,draw_636,165,0.11493602547951194,Pakistan
2637,draw_637,165,0.09568278504122252,Pakistan
2638,draw_638,165,0.1677902738309582,Pakistan
2639,draw_639,165,0.0927958313898337,Pakistan
2640,draw_640,165,0.15946235018618693,Pakistan
2641,draw_641,165,0.13627059419530366,Pakistan
2642,draw_642,165,0.07879925781492832,Pakistan
2643,draw_643,165,0.10011672354306364,Pakistan
2644,draw_644,165,0.0570845926021414,Pakistan
2645,draw_645,165,0.1217622755979389,Pakistan
2646,draw_646,165,0.13034032151805114,Pakistan
2647,draw_647,165,0.12570984243922448,Pakistan
2648,draw_648,165,0.1253037397313992,Pakistan
2649,draw_649,165,0.12934540371762504,Pakistan
2650,draw_650,165,0.12201468217663146,Pakistan
2651,draw_651,165,0.07804270522806243,Pakistan
2652,draw_652,165,0.1089999493253388,Pakistan
2653,draw_653,165,0.04648614769511376,Pakistan
2654,draw_654,165,0.07982128965656597,Pakistan
2655,draw_655,165,0.08182533008399746,Pakistan
2656,draw_656,165,0.11616367638798925,Pakistan
2657,draw_657,165,0.09830804549024244,Pakistan
2658,draw_658,165,0.05582722064696752,Pakistan
2659,draw_659,165,0.07029209685607304,Pakistan
2660,draw_660,165,0.11333848205376128,Pakistan
2661,draw_661,165,0.08318532449867633,Pakistan
2662,draw_662,165,0.14257240127348905,Pakistan
2663,draw_663,165,0.1233680954042873,Pakistan
2664,draw_664,165,0.11376496593697216,Pakistan
2665,draw_665,165,0.13049792500935928,Pakistan
2666,draw_666,165,0.10983296101242228,Pakistan
2667,draw_667,165,0.11270762453736272,Pakistan
2668,draw_668,165,0.107321979143434,Pakistan
2669,draw_669,165,0.07610234505168892,Pakistan
2670,draw_670,165,0.18710296251279226,Pakistan
2671,draw_671,165,0.1032217717023894,Pakistan
2672,draw_672,165,0.06355984485665177,Pakistan
2673,draw_673,165,0.06961637584348657,Pakistan
2674,draw_674,165,0.10683165120743383,Pakistan
2675,draw_675,165,0.06726081224178924,Pakistan
2676,draw_676,165,0.09829881577431733,Pakistan
2677,draw_677,165,0.08616193321525441,Pakistan
2678,draw_678,165,0.11350047734003665,Pakistan
2679,draw_679,165,0.08397972252258422,Pakistan
2680,draw_680,165,0.037688701193493455,Pakistan
2681,draw_681,165,0.13244162906464219,Pakistan
2682,draw_682,165,0.151429454825296,Pakistan
2683,draw_683,165,0.11079443437372614,Pakistan
2684,draw_684,165,0.14003807314569616,Pakistan
2685,draw_685,165,0.065527803173151,Pakistan
2686,draw_686,165,0.12945548522893088,Pakistan
2687,draw_687,165,0.13352010098494535,Pakistan
2688,draw_688,165,0.10353111448316983,Pakistan
2689,draw_689,165,0.1336123714831827,Pakistan
2690,draw_690,165,0.08575863601194221,Pakistan
2691,draw_691,165,0.09046425172675542,Pakistan
2692,draw_692,165,0.12393138267142635,Pakistan
2693,draw_693,165,0.12342323913851197,Pakistan
2694,draw_694,165,0.15035121454616773,Pakistan
2695,draw_695,165,0.0986215594836361,Pakistan
2696,draw_696,165,0.07581367221680844,Pakistan
2697,draw_697,165,0.12681437556637126,Pakistan
2698,draw_698,165,0.04487992875080758,Pakistan
2699,draw_699,165,0.08309229661898482,Pakistan
2700,draw_700,165,0.08675325178928084,Pakistan
2701,draw_701,165,0.12320123745749413,Pakistan
2702,draw_702,165,0.1440901175422185,Pakistan
2703,draw_703,165,0.10440254393239752,Pakistan
2704,draw_704,165,0.04502646097953275,Pakistan
2705,draw_705,165,0.12262187704263317,Pakistan
2706,draw_706,165,0.12746474953584752,Pakistan
2707,draw_707,165,0.08713084650876504,Pakistan
2708,draw_708,165,0.1195945484041394,Pakistan
2709,draw_709,165,0.12770935345169285,Pakistan
2710,draw_710,165,0.08789616187273089,Pakistan
2711,draw_711,165,0.07870693977608716,Pakistan
2712,draw_712,165,0.049105438168538885,Pakistan
2713,draw_713,165,0.12512330647548917,Pakistan
2714,draw_714,165,0.08157591315319074,Pakistan
2715,draw_715,165,0.08674064226026919,Pakistan
2716,draw_716,165,0.09220066665688503,Pakistan
2717,draw_717,165,0.11072527849128352,Pakistan
2718,draw_718,165,0.15016424090600325,Pakistan
2719,draw_719,165,0.09697580210927516,Pakistan
2720,draw_720,165,0.09081145316575456,Pakistan
2721,draw_721,165,0.07759390033906406,Pakistan
2722,draw_722,165,0.10256442933117794,Pakistan
2723,draw_723,165,0.17627781060348974,Pakistan
2724,draw_724,165,0.10661492253119867,Pakistan
2725,draw_725,165,0.090125989663296,Pakistan
2726,draw_726,165,0.10333004162121946,Pakistan
2727,draw_727,165,0.03508908616096738,Pakistan
2728,draw_728,165,0.09748050404166991,Pakistan
2729,draw_729,165,0.09427746870299991,Pakistan
2730,draw_730,165,0.08167577192623664,Pakistan
2731,draw_731,165,0.061797708443161584,Pakistan
2732,draw_732,165,0.1477163555889648,Pakistan
2733,draw_733,165,0.07508747684657978,Pakistan
2734,draw_734,165,0.1175248781291056,Pakistan
2735,draw_735,165,0.10162658182260456,Pakistan
2736,draw_736,165,0.09918109879058029,Pakistan
2737,draw_737,165,0.04780593966372769,Pakistan
2738,draw_738,165,0.07597961454920947,Pakistan
2739,draw_739,165,0.10162130313523467,Pakistan
2740,draw_740,165,0.07628536987646016,Pakistan
2741,draw_741,165,0.09874850963832782,Pakistan
2742,draw_742,165,0.07941883188024682,Pakistan
2743,draw_743,165,0.08506844301048348,Pakistan
2744,draw_744,165,0.11846177015487404,Pakistan
2745,draw_745,165,0.1306272863174424,Pakistan
2746,draw_746,165,0.12917784936277077,Pakistan
2747,draw_747,165,0.07972935166673525,Pakistan
2748,draw_748,165,0.1303980524870669,Pakistan
2749,draw_749,165,0.11497788922745722,Pakistan
2750,draw_750,165,0.1413907781357073,Pakistan
2751,draw_751,165,0.10842573002706103,Pakistan
2752,draw_752,165,0.13397863859881723,Pakistan
2753,draw_753,165,0.1018878705953471,Pakistan
2754,draw_754,165,0.11531596660411612,Pakistan
2755,draw_755,165,0.1067866201150496,Pakistan
2756,draw_756,165,0.07224725694237726,Pakistan
2757,draw_757,165,0.07541529922107058,Pakistan
2758,draw_758,165,0.13510729256388948,Pakistan
2759,draw_759,165,0.09706872773276987,Pakistan
2760,draw_760,165,0.11718906548864551,Pakistan
2761,draw_761,165,0.14182943045556273,Pakistan
2762,draw_762,165,0.09305563776477961,Pakistan
2763,draw_763,165,0.14430171534857214,Pakistan
2764,draw_764,165,0.08672871854558291,Pakistan
2765,draw_765,165,0.11911469907765712,Pakistan
2766,draw_766,165,0.09893440317584509,Pakistan
2767,draw_767,165,0.0687634499012173,Pakistan
2768,draw_768,165,0.11215625508939883,Pakistan
2769,draw_769,165,0.11721977583590311,Pakistan
2770,draw_770,165,0.11110314036477416,Pakistan
2771,draw_771,165,0.10199239199678316,Pakistan
2772,draw_772,165,0.13506344649178778,Pakistan
2773,draw_773,165,0.10034748962619836,Pakistan
2774,draw_774,165,0.07808234580039089,Pakistan
2775,draw_775,165,0.10934993626346601,Pakistan
2776,draw_776,165,0.05305369022267426,Pakistan
2777,draw_777,165,0.08877568068802075,Pakistan
2778,draw_778,165,0.07096730603282368,Pakistan
2779,draw_779,165,0.1207169190692027,Pakistan
2780,draw_780,165,0.07903026837312493,Pakistan
2781,draw_781,165,0.09037334513590596,Pakistan
2782,draw_782,165,0.07788427708955195,Pakistan
2783,draw_783,165,0.04888516810976112,Pakistan
2784,draw_784,165,0.09393044589793982,Pakistan
2785,draw_785,165,0.07614986549187805,Pakistan
2786,draw_786,165,0.041957029221477114,Pakistan
2787,draw_787,165,0.07000160504595673,Pakistan
2788,draw_788,165,0.10797605378081965,Pakistan
2789,draw_789,165,0.06772678292993434,Pakistan
2790,draw_790,165,0.15146425991106746,Pakistan
2791,draw_791,165,0.10768105953231974,Pakistan
2792,draw_792,165,0.06081307955257466,Pakistan
2793,draw_793,165,0.09431652570254101,Pakistan
2794,draw_794,165,0.11921119532600966,Pakistan
2795,draw_795,165,0.12065004412021606,Pakistan
2796,draw_796,165,0.06080765589387027,Pakistan
2797,draw_797,165,0.05937429002374243,Pakistan
2798,draw_798,165,0.07048712943388669,Pakistan
2799,draw_799,165,0.13384120299674854,Pakistan
2800,draw_800,165,0.07537345115292311,Pakistan
2801,draw_801,165,0.15987592121141014,Pakistan
2802,draw_802,165,0.12471976204738348,Pakistan
2803,draw_803,165,0.09187801502856048,Pakistan
2804,draw_804,165,0.10996255676591922,Pakistan
2805,draw_805,165,0.16475997536318004,Pakistan
2806,draw_806,165,0.08148796283584331,Pakistan
2807,draw_807,165,0.13666419054701365,Pakistan
2808,draw_808,165,0.14793553194565912,Pakistan
2809,draw_809,165,0.09235087233099382,Pakistan
2810,draw_810,165,0.0430624145931017,Pakistan
2811,draw_811,165,0.15653940797797578,Pakistan
2812,draw_812,165,0.10474692709383285,Pakistan
2813,draw_813,165,0.156628569360354,Pakistan
2814,draw_814,165,0.12927688425190326,Pakistan
2815,draw_815,165,0.10204174415218857,Pakistan
2816,draw_816,165,0.06930329518144741,Pakistan
2817,draw_817,165,0.17870563148630592,Pakistan
2818,draw_818,165,0.07576481462080799,Pakistan
2819,draw_819,165,0.09033195121526524,Pakistan
2820,draw_820,165,0.15944766275638805,Pakistan
2821,draw_821,165,0.10496172989543061,Pakistan
2822,draw_822,165,0.08768086425483798,Pakistan
2823,draw_823,165,0.09113244965128726,Pakistan
2824,draw_824,165,0.10067918168455751,Pakistan
2825,draw_825,165,0.10222395039072538,Pakistan
2826,draw_826,165,0.05826571328167285,Pakistan
2827,draw_827,165,0.15828316140391194,Pakistan
2828,draw_828,165,0.12633312103075525,Pakistan
2829,draw_829,165,0.13960664511437618,Pakistan
2830,draw_830,165,0.10344943908743695,Pakistan
2831,draw_831,165,0.1687756180163275,Pakistan
2832,draw_832,165,0.08451226257225099,Pakistan
2833,draw_833,165,0.04357811750174361,Pakistan
2834,draw_834,165,0.13450045224959667,Pakistan
2835,draw_835,165,0.06312638830118873,Pakistan
2836,draw_836,165,0.08621397691730551,Pakistan
2837,draw_837,165,0.09043568075584207,Pakistan
2838,draw_838,165,0.09008672560009405,Pakistan
2839,draw_839,165,0.07183623560596264,Pakistan
2840,draw_840,165,0.10178806322017997,Pakistan
2841,draw_841,165,0.1531465610208076,Pakistan
2842,draw_842,165,0.0940374293438077,Pakistan
2843,draw_843,165,0.11168808812970306,Pakistan
2844,draw_844,165,0.09695009676443742,Pakistan
2845,draw_845,165,0.09241117658272119,Pakistan
2846,draw_846,165,0.048376851665827475,Pakistan
2847,draw_847,165,0.09654904473828722,Pakistan
2848,draw_848,165,0.0675378643739852,Pakistan
2849,draw_849,165,0.10895488113025627,Pakistan
2850,draw_850,165,0.1199748574502648,Pakistan
2851,draw_851,165,0.10486488955912421,Pakistan
2852,draw_852,165,0.10355720916315173,Pakistan
2853,draw_853,165,0.1472983575200662,Pakistan
2854,draw_854,165,0.080635934377565,Pakistan
2855,draw_855,165,0.10058226300744273,Pakistan
2856,draw_856,165,0.09181300353058254,Pakistan
2857,draw_857,165,0.11014955153969118,Pakistan
2858,draw_858,165,0.1028764955578081,Pakistan
2859,draw_859,165,0.08278583756267766,Pakistan
2860,draw_860,165,0.09815548929705958,Pakistan
2861,draw_861,165,0.11047300249114925,Pakistan
2862,draw_862,165,0.09856874893611352,Pakistan
2863,draw_863,165,0.11855587403134175,Pakistan
2864,draw_864,165,0.06104262676312014,Pakistan
2865,draw_865,165,0.17000875142019756,Pakistan
2866,draw_866,165,0.16377730749636166,Pakistan
2867,draw_867,165,0.11227347556777502,Pakistan
2868,draw_868,165,0.09725378883211501,Pakistan
2869,draw_869,165,0.09198430702925713,Pakistan
2870,draw_870,165,0.15068112707942952,Pakistan
2871,draw_871,165,0.10268059500831608,Pakistan
2872,draw_872,165,0.08189932003245383,Pakistan
2873,draw_873,165,0.09621812341781358,Pakistan
2874,draw_874,165,0.05230588324998307,Pakistan
2875,draw_875,165,0.13993900774211832,Pakistan
2876,draw_876,165,0.12008664199318266,Pakistan
2877,draw_877,165,0.05156075506174634,Pakistan
2878,draw_878,165,0.11405683174749208,Pakistan
2879,draw_879,165,0.09656882083045618,Pakistan
2880,draw_880,165,0.07888477166633286,Pakistan
2881,draw_881,165,0.06636954033086902,Pakistan
2882,draw_882,165,0.04574245525088167,Pakistan
2883,draw_883,165,0.12342095915416362,Pakistan
2884,draw_884,165,0.13900366693367855,Pakistan
2885,draw_885,165,0.1468381555691052,Pakistan
2886,draw_886,165,0.09563313566839914,Pakistan
2887,draw_887,165,0.13948704972696852,Pakistan
2888,draw_888,165,0.033342973015771694,Pakistan
2889,draw_889,165,0.12847801343223256,Pakistan
2890,draw_890,165,0.10582074338935366,Pakistan
2891,draw_891,165,0.059818045527791054,Pakistan
2892,draw_892,165,0.16534612853201447,Pakistan
2893,draw_893,165,0.08940291014272743,Pakistan
2894,draw_894,165,0.1071214320759423,Pakistan
2895,draw_895,165,0.08859252716326485,Pakistan
2896,draw_896,165,0.08794508240917172,Pakistan
2897,draw_897,165,0.14137037758911472,Pakistan
2898,draw_898,165,0.09231884875166442,Pakistan
2899,draw_899,165,0.07872578900915968,Pakistan
2900,draw_900,165,0.09082626877212122,Pakistan
2901,draw_901,165,0.1070391879980903,Pakistan
2902,draw_902,165,0.13699241391569403,Pakistan
2903,draw_903,165,0.14752127835196993,Pakistan
2904,draw_904,165,0.09171525177414089,Pakistan
2905,draw_905,165,0.09050210637396373,Pakistan
2906,draw_906,165,0.10725555737969167,Pakistan
2907,draw_907,165,0.07562693103265805,Pakistan
2908,draw_908,165,0.11406530821738853,Pakistan
2909,draw_909,165,0.08241103749343343,Pakistan
2910,draw_910,165,0.09839982994557071,Pakistan
2911,draw_911,165,0.10094090636849781,Pakistan
2912,draw_912,165,0.14057108249742434,Pakistan
2913,draw_913,165,0.08211484159519265,Pakistan
2914,draw_914,165,0.08950353274403983,Pakistan
2915,draw_915,165,0.1397719190125641,Pakistan
2916,draw_916,165,0.09162542594109103,Pakistan
2917,draw_917,165,0.09301734152644144,Pakistan
2918,draw_918,165,0.14903726603604098,Pakistan
2919,draw_919,165,0.1622266197762065,Pakistan
2920,draw_920,165,0.07454367209468148,Pakistan
2921,draw_921,165,0.11252030476718618,Pakistan
2922,draw_922,165,0.10206159464250437,Pakistan
2923,draw_923,165,0.10553907380689814,Pakistan
2924,draw_924,165,0.07859417117219886,Pakistan
2925,draw_925,165,0.1230968847585656,Pakistan
2926,draw_926,165,0.08286868026420317,Pakistan
2927,draw_927,165,0.12043316568555885,Pakistan
2928,draw_928,165,0.09272868989664687,Pakistan
2929,draw_929,165,0.10344070990742087,Pakistan
2930,draw_930,165,0.12558445792290784,Pakistan
2931,draw_931,165,0.17812885104993267,Pakistan
2932,draw_932,165,0.11721981264400792,Pakistan
2933,draw_933,165,0.1368292763032721,Pakistan
2934,draw_934,165,0.1662343653395215,Pakistan
2935,draw_935,165,0.09057794278658315,Pakistan
2936,draw_936,165,0.08257348848456257,Pakistan
2937,draw_937,165,0.07636318127414664,Pakistan
2938,draw_938,165,0.0719266581526166,Pakistan
2939,draw_939,165,0.08686476153904234,Pakistan
2940,draw_940,165,0.13478213173321343,Pakistan
2941,draw_941,165,0.11986371118069483,Pakistan
2942,draw_942,165,0.12029687407870376,Pakistan
2943,draw_943,165,0.13726302493177694,Pakistan
2944,draw_944,165,0.11359281605625324,Pakistan
2945,draw_945,165,0.1328039858749862,Pakistan
2946,draw_946,165,0.0852044618714397,Pakistan
2947,draw_947,165,0.04903063979711078,Pakistan
2948,draw_948,165,0.10849014796631508,Pakistan
2949,draw_949,165,0.08703308719007721,Pakistan
2950,draw_950,165,0.11867785393254524,Pakistan
2951,draw_951,165,0.083660984349471,Pakistan
2952,draw_952,165,0.1343999636413801,Pakistan
2953,draw_953,165,0.0779738341297452,Pakistan
2954,draw_954,165,0.0884345269167171,Pakistan
2955,draw_955,165,0.09965382864394348,Pakistan
2956,draw_956,165,0.11810187026886855,Pakistan
2957,draw_957,165,0.12323608638824705,Pakistan
2958,draw_958,165,0.16129746171835727,Pakistan
2959,draw_959,165,0.037484013205325295,Pakistan
2960,draw_960,165,0.1364325818581081,Pakistan
2961,draw_961,165,0.10824187933790108,Pakistan
2962,draw_962,165,0.10015942796996283,Pakistan
2963,draw_963,165,0.052091518961819246,Pakistan
2964,draw_964,165,0.12309898162461984,Pakistan
2965,draw_965,165,0.12313263027363083,Pakistan
2966,draw_966,165,0.12515861728517083,Pakistan
2967,draw_967,165,0.06762439581661546,Pakistan
2968,draw_968,165,0.044867503922112695,Pakistan
2969,draw_969,165,0.08568045830616818,Pakistan
2970,draw_970,165,0.08172494563449395,Pakistan
2971,draw_971,165,0.08662404690213453,Pakistan
2972,draw_972,165,0.07348657815153874,Pakistan
2973,draw_973,165,0.10057056742035836,Pakistan
2974,draw_974,165,0.09714057752649526,Pakistan
2975,draw_975,165,0.11106362864979709,Pakistan
2976,draw_976,165,0.11529182017162302,Pakistan
2977,draw_977,165,0.12508843667784125,Pakistan
2978,draw_978,165,0.10155698756520491,Pakistan
2979,draw_979,165,0.1172301080844336,Pakistan
2980,draw_980,165,0.10620194727532341,Pakistan
2981,draw_981,165,0.06314369175565147,Pakistan
2982,draw_982,165,0.13375186378373022,Pakistan
2983,draw_983,165,0.05283437569246106,Pakistan
2984,draw_984,165,0.07657739123525147,Pakistan
2985,draw_985,165,0.13077379124292196,Pakistan
2986,draw_986,165,0.1252222867118639,Pakistan
2987,draw_987,165,0.09188791322731929,Pakistan
2988,draw_988,165,0.07467171100031375,Pakistan
2989,draw_989,165,0.12602856077565402,Pakistan
2990,draw_990,165,0.059367983586911574,Pakistan
2991,draw_991,165,0.10514535743498558,Pakistan
2992,draw_992,165,0.11756688131278642,Pakistan
2993,draw_993,165,0.07653928224706233,Pakistan
2994,draw_994,165,0.05723868314389278,Pakistan
2995,draw_995,165,0.10618043768598774,Pakistan
2996,draw_996,165,0.08494621874015426,Pakistan
2997,draw_997,165,0.14593012657685808,Pakistan
2998,draw_998,165,0.09660337290468071,Pakistan
2999,draw_999,165,0.10486900673247206,Pakistan
