value,draw
-0.343167085,draw_0
-0.194374041,draw_1
-0.416969479,draw_2
0.009662548,draw_3
0.173950053,draw_4
-0.28837796,draw_5
-0.241466908,draw_6
-0.468449205,draw_7
-0.390239109,draw_8
-0.26961465,draw_9
-0.306126833,draw_10
-0.289236629,draw_11
-0.152076611,draw_12
-0.570314206,draw_13
-0.578714518,draw_14
-0.61352724,draw_15
-0.118566575,draw_16
0.110803967,draw_17
-0.456792685,draw_18
-0.358100917,draw_19
-0.78006125,draw_20
-0.640720395,draw_21
-0.309474055,draw_22
0.253000791,draw_23
-0.481780055,draw_24
0.24672213,draw_25
-0.587057686,draw_26
-0.229481758,draw_27
-0.17234413,draw_28
-0.373020417,draw_29
0.086430838,draw_30
0.025000565,draw_31
-0.720824811,draw_32
-0.329411049,draw_33
-0.153973818,draw_34
-0.796827018,draw_35
-0.291784645,draw_36
0.083561362,draw_37
-0.32645097,draw_38
-0.058468782,draw_39
-0.147465191,draw_40
-0.72148683,draw_41
-0.43588773,draw_42
-0.561787964,draw_43
-0.188619397,draw_44
-0.249418165,draw_45
-0.165295162,draw_46
-0.238381108,draw_47
-0.347453228,draw_48
-0.364552813,draw_49
-0.040060454,draw_50
-0.212207603,draw_51
0.609843199,draw_52
0.185347675,draw_53
-0.061036531,draw_54
-0.104545725,draw_55
0.073024647,draw_56
-0.502097647,draw_57
-0.307231717,draw_58
0.015405971,draw_59
-0.306321007,draw_60
-0.48778659,draw_61
-0.136564428,draw_62
0.213905014,draw_63
-0.310069175,draw_64
-0.340310629,draw_65
-0.341455619,draw_66
-0.228752007,draw_67
0.544613391,draw_68
-0.666318576,draw_69
-0.510832684,draw_70
-0.477069175,draw_71
-0.390642717,draw_72
-0.155309138,draw_73
-0.09932537,draw_74
0.197756465,draw_75
-0.281871511,draw_76
0.001301405,draw_77
-0.486068274,draw_78
-0.328066378,draw_79
-0.603254125,draw_80
-0.404609876,draw_81
-0.424053057,draw_82
-0.021402476,draw_83
0.074418726,draw_84
-0.164510077,draw_85
-0.231769689,draw_86
-0.400592347,draw_87
-0.384725749,draw_88
-0.448388344,draw_89
-0.254725432,draw_90
-0.731783277,draw_91
-0.236331463,draw_92
-0.701837782,draw_93
-0.137044028,draw_94
-0.615114088,draw_95
-0.453888247,draw_96
0.305102512,draw_97
-0.268437872,draw_98
-0.491306857,draw_99
-0.332153569,draw_100
-0.108399266,draw_101
-0.393388914,draw_102
-0.323570967,draw_103
-0.212743641,draw_104
-0.404526894,draw_105
-0.495187004,draw_106
-0.153601178,draw_107
-0.657311519,draw_108
-0.173553823,draw_109
0.170858586,draw_110
-0.840059202,draw_111
-0.248213374,draw_112
-0.303192361,draw_113
-0.264631703,draw_114
-0.394202487,draw_115
-0.650309931,draw_116
0.097420164,draw_117
0.006692041,draw_118
0.033339011,draw_119
-0.031245901,draw_120
-0.278495322,draw_121
-0.519217959,draw_122
0.07291263,draw_123
-0.104271055,draw_124
-0.159138372,draw_125
-0.375104242,draw_126
-0.418118258,draw_127
0.149739572,draw_128
-0.256872067,draw_129
-0.312457155,draw_130
0.259859169,draw_131
0.251461406,draw_132
-0.198522233,draw_133
-0.87723752,draw_134
-0.140046575,draw_135
-0.336022304,draw_136
-0.26782027,draw_137
0.087971432,draw_138
-0.325117194,draw_139
-0.147208279,draw_140
-0.152350984,draw_141
-0.301126045,draw_142
-0.436561435,draw_143
-0.452089573,draw_144
-0.035934565,draw_145
-0.157960165,draw_146
-0.075822986,draw_147
0.045301238,draw_148
0.079543927,draw_149
-0.204048218,draw_150
-0.227415339,draw_151
-0.311499628,draw_152
-0.505170702,draw_153
0.066269576,draw_154
-0.420601533,draw_155
-0.303533246,draw_156
-0.589906749,draw_157
-0.415349179,draw_158
-0.468554403,draw_159
0.280368874,draw_160
-0.6100268,draw_161
-0.455093763,draw_162
-0.358347893,draw_163
-0.361374278,draw_164
0.005506369,draw_165
-0.1048487,draw_166
-0.412624217,draw_167
-0.382894079,draw_168
-0.429844639,draw_169
-0.551659034,draw_170
-0.140835169,draw_171
-0.204365851,draw_172
-0.22782205,draw_173
0.277725069,draw_174
-0.450239222,draw_175
-0.167226098,draw_176
-0.030232687,draw_177
-0.507093672,draw_178
-0.687225334,draw_179
-0.593658922,draw_180
-0.162322302,draw_181
-0.200774808,draw_182
-0.379835516,draw_183
-0.413514122,draw_184
-0.192563071,draw_185
-0.147278841,draw_186
0.219551279,draw_187
-0.646890277,draw_188
-0.081048614,draw_189
-0.330943489,draw_190
-0.469335249,draw_191
-0.100784493,draw_192
-0.170829106,draw_193
0.135386076,draw_194
-0.566924016,draw_195
-0.446289469,draw_196
-0.358885566,draw_197
-0.644255648,draw_198
-0.234082713,draw_199
-0.192201238,draw_200
-0.400454414,draw_201
-0.278637113,draw_202
-0.467795267,draw_203
-0.467139494,draw_204
-0.631835337,draw_205
-0.503032827,draw_206
-0.04604035,draw_207
-0.765666982,draw_208
0.151644871,draw_209
-0.532847373,draw_210
-0.234821981,draw_211
-0.391190666,draw_212
-0.445397557,draw_213
-0.490357445,draw_214
-0.125313114,draw_215
-0.216286667,draw_216
-0.305199163,draw_217
-0.574694568,draw_218
-0.336599619,draw_219
-0.16831814,draw_220
-0.634701578,draw_221
-0.427461959,draw_222
-0.385271635,draw_223
-0.171657026,draw_224
-0.53130029,draw_225
-0.718087856,draw_226
0.162008408,draw_227
0.03743644,draw_228
-0.41437782,draw_229
-0.216726601,draw_230
-0.230549461,draw_231
-0.504575406,draw_232
-0.196783948,draw_233
-0.43939019,draw_234
-0.259664701,draw_235
-0.460358527,draw_236
-0.038978861,draw_237
-0.357814111,draw_238
0.087477043,draw_239
-0.407962195,draw_240
-0.363123395,draw_241
-0.348880862,draw_242
-0.376564738,draw_243
-0.555463655,draw_244
-0.014848281,draw_245
-0.442015909,draw_246
-0.390416052,draw_247
-0.312163921,draw_248
-0.29334783,draw_249
-0.34981183,draw_250
-0.383504113,draw_251
-0.253182711,draw_252
-0.110026158,draw_253
-0.422380085,draw_254
-0.528447488,draw_255
-0.310076534,draw_256
0.056799203,draw_257
-0.209035914,draw_258
-0.393544886,draw_259
-0.749503977,draw_260
-0.356702339,draw_261
-0.471488523,draw_262
-0.311676529,draw_263
-0.292128306,draw_264
0.089414259,draw_265
-0.428830092,draw_266
-0.405021655,draw_267
-0.251541017,draw_268
0.004329477,draw_269
-0.203098566,draw_270
-0.044031546,draw_271
-0.223397118,draw_272
-0.157470932,draw_273
-0.387168486,draw_274
-0.504535373,draw_275
-0.282883037,draw_276
-0.150370422,draw_277
-0.433647633,draw_278
-0.188228899,draw_279
-0.029620471,draw_280
-0.091672121,draw_281
-0.104561254,draw_282
-0.541917958,draw_283
-0.449840432,draw_284
-0.481214012,draw_285
-0.153099641,draw_286
-0.214095454,draw_287
0.023610278,draw_288
-0.446046268,draw_289
-0.345088165,draw_290
-0.346546172,draw_291
-0.645888923,draw_292
-0.22222491,draw_293
-0.304704105,draw_294
-0.33512827,draw_295
-0.440851722,draw_296
-0.249635772,draw_297
-0.28484681,draw_298
-0.192164421,draw_299
0.222715917,draw_300
-0.324569559,draw_301
-0.209558149,draw_302
0.089123504,draw_303
-0.280469818,draw_304
-0.705245231,draw_305
-0.420814275,draw_306
-0.480431699,draw_307
-0.122073977,draw_308
-0.143650679,draw_309
-0.146581522,draw_310
0.019619186,draw_311
-0.673149714,draw_312
-0.655735833,draw_313
-0.071886839,draw_314
-0.087689909,draw_315
-0.364109581,draw_316
-0.411853197,draw_317
-0.675141641,draw_318
0.051848586,draw_319
-0.300419029,draw_320
-0.088912029,draw_321
0.004425093,draw_322
-0.246597453,draw_323
-0.405206723,draw_324
-0.121372657,draw_325
-0.302130478,draw_326
0.009260972,draw_327
-0.127939565,draw_328
0.008735268,draw_329
-0.02324271,draw_330
-0.343822191,draw_331
-0.497733281,draw_332
-0.233175754,draw_333
-0.283963335,draw_334
-0.363793333,draw_335
-0.122659728,draw_336
-0.513681076,draw_337
-0.655027752,draw_338
-0.21522641,draw_339
-0.354597145,draw_340
0.071453682,draw_341
-0.658592059,draw_342
-0.54399208,draw_343
-0.58066483,draw_344
-0.525051586,draw_345
-0.313906425,draw_346
-0.187166575,draw_347
0.258380179,draw_348
-0.135661791,draw_349
-0.653201318,draw_350
0.038737738,draw_351
-0.638138801,draw_352
-0.439689184,draw_353
-0.792567217,draw_354
-0.740914781,draw_355
0.087884851,draw_356
-0.327233387,draw_357
-0.336584057,draw_358
-0.239272112,draw_359
-0.6755909,draw_360
-0.530183696,draw_361
-0.042252844,draw_362
0.004422792,draw_363
-0.460499679,draw_364
-0.517188105,draw_365
0.273632325,draw_366
-0.137515498,draw_367
-0.217953952,draw_368
-0.420636391,draw_369
-0.601097054,draw_370
-0.057081242,draw_371
0.133276235,draw_372
0.031691228,draw_373
-0.550321659,draw_374
-0.296258301,draw_375
-0.389709471,draw_376
-0.489198109,draw_377
-0.499181406,draw_378
-0.229385156,draw_379
-0.579990436,draw_380
-0.404563847,draw_381
-0.733243131,draw_382
-0.122562924,draw_383
-0.014616635,draw_384
-0.324353604,draw_385
-0.255960571,draw_386
-0.183825371,draw_387
-0.321499093,draw_388
-0.557133914,draw_389
-0.363357767,draw_390
-0.042868562,draw_391
-0.071320974,draw_392
-0.229013435,draw_393
-0.384821951,draw_394
-0.057095376,draw_395
-0.153085406,draw_396
0.045823398,draw_397
-0.130575976,draw_398
-0.726882918,draw_399
-0.184502263,draw_400
-0.2361382,draw_401
-0.605599524,draw_402
-0.139772493,draw_403
-0.411197964,draw_404
0.028521466,draw_405
-0.648958557,draw_406
-0.455247476,draw_407
-0.022709704,draw_408
-0.470269895,draw_409
-0.221912373,draw_410
-0.439804338,draw_411
0.083208871,draw_412
-0.42020745,draw_413
-0.048749225,draw_414
-0.190867585,draw_415
-0.337444965,draw_416
-0.237793819,draw_417
-0.177656476,draw_418
-0.267994492,draw_419
0.177520865,draw_420
0.019795103,draw_421
-0.342698697,draw_422
-0.354933757,draw_423
-0.322435606,draw_424
-0.337962758,draw_425
-0.754930131,draw_426
-0.649145797,draw_427
-0.239218853,draw_428
0.054742216,draw_429
-0.386024175,draw_430
-0.211142228,draw_431
-0.121688365,draw_432
-0.629073529,draw_433
-0.41383173,draw_434
-0.369453606,draw_435
-0.215555791,draw_436
-0.644925107,draw_437
0.06652113,draw_438
-0.709546268,draw_439
-0.519860846,draw_440
-0.397613275,draw_441
-0.316555612,draw_442
-0.391218845,draw_443
-0.266097854,draw_444
-0.516643385,draw_445
-0.716505347,draw_446
-0.042758926,draw_447
-0.568041296,draw_448
-0.350981526,draw_449
-0.098545211,draw_450
-0.380006021,draw_451
-0.052812138,draw_452
-0.059456491,draw_453
-0.504439101,draw_454
-0.672382816,draw_455
-0.678414373,draw_456
-0.228468716,draw_457
-0.518389475,draw_458
-0.005957663,draw_459
-0.619676676,draw_460
-0.129646258,draw_461
-0.492889553,draw_462
-0.068085059,draw_463
-0.157021091,draw_464
-0.265698685,draw_465
-0.15478203,draw_466
-0.304163986,draw_467
0.180295575,draw_468
-0.159393072,draw_469
-0.172628406,draw_470
-0.523522461,draw_471
-0.428900956,draw_472
-0.249733712,draw_473
-0.28135825,draw_474
-0.2614495,draw_475
-0.038742275,draw_476
-0.372029498,draw_477
-0.497312112,draw_478
0.065394163,draw_479
0.002348278,draw_480
-0.360629611,draw_481
-0.215387037,draw_482
-0.680470045,draw_483
-0.143463917,draw_484
-0.822765513,draw_485
-0.708670325,draw_486
0.030999319,draw_487
0.062043081,draw_488
-0.094536141,draw_489
-0.160754424,draw_490
-0.651726313,draw_491
-0.321311953,draw_492
-0.294149955,draw_493
-0.458875764,draw_494
-0.515000625,draw_495
-0.072025476,draw_496
-0.59128074,draw_497
-0.196529049,draw_498
-0.048761116,draw_499
